match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3825745,2016-01-24,19:15:00.000,1,1,available,unscheduled,2022-02-28T18:39:31.037066,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,219,RC Deportivo La Coruña,male,,214,Spain,207,Valencia,male,,214,Spain,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,2692.0,Mario Melero López,214.0,Spain,Víctor Sánchez del Amo,Gary Neville,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,2449,Gary Neville,,1975-02-18,68,England,1.1.0,2,2
3825746,2016-01-24,21:30:00.000,1,1,available,unscheduled,2022-02-28T18:38:24.780479,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,218,Real Betis,male,,214,Spain,220,Real Madrid,male,,214,Spain,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,2434.0,Juan Martínez Munuera,214.0,Spain,Juan Merino Ruíz,Zinédine Zidane,5049,Juan Merino Ruíz,Juan Merino,1970-08-24,214,Spain,56,Zinédine Zidane,,1972-06-23,78,France,1.1.0,2,2
3825743,2016-01-23,23:05:00.000,3,0,available,unscheduled,2022-02-28T18:37:14.079034,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,360,Rayo Vallecano,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,2575.0,Santiago Jaime Latre,214.0,Spain,Francisco Jémez Martín,Manuel Eduardo Berizzo,220,Francisco Jémez Martín,Paco Jémez,1970-04-18,214,Spain,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,1.1.0,2,2
3825744,2016-01-23,19:15:00.000,2,2,available,unscheduled,2022-02-28T18:36:14.797391,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,214,Espanyol,male,,214,Spain,222,Villarreal,male,,214,Spain,1,Regular Season,351.0,Stage Front Stadium,214.0,Spain,1015.0,Pedro Jesús Pérez Montero,214.0,Spain,Constantin Gâlcă,Marcelino García Toral,1816,Constantin Gâlcă,,1972-03-08,187,Romania,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,1.1.0,2,2
3825742,2016-01-23,21:30:00.000,3,2,available,unscheduled,2022-02-28T18:35:06.328180,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1049,Granada,male,,214,Spain,216,Getafe,male,,214,Spain,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,2602.0,Ricardo De Burgos Bengoetxea,214.0,Spain,José Ramón Sandoval Huertas,Francisco Escriba Segura,1617,José Ramón Sandoval Huertas,José Ramón Sandoval,1968-05-02,214,Spain,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,1.1.0,2,2
3825741,2016-01-22,21:30:00.000,5,1,available,unscheduled,2022-02-28T18:33:57.816258,,21,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1041,Sporting Gijón,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1,Regular Season,4656.0,Estadio Municipal El Molinón,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,Abelardo Fernández Antuña,Eusebio Sacristán Mena,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain,229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214,Spain,1.1.0,2,2
3825738,2016-01-17,19:15:00.000,0,3,available,unscheduled,2022-02-28T18:29:21.257420,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,208,Las Palmas,male,,214,Spain,212,Atlético Madrid,male,,214,Spain,1,Regular Season,357.0,Estadio de Gran Canaria,214.0,Spain,2480.0,Iñaki Bikandi Garrido,214.0,Spain,Enrique Setién Solar,Diego Pablo Simeone,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,1.1.0,2,2
3825737,2016-01-17,19:15:00.000,3,1,available,unscheduled,2022-02-28T18:27:58.219899,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,216,Getafe,male,,214,Spain,214,Espanyol,male,,214,Spain,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,Francisco Escriba Segura,Constantin Gâlcă,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,1816,Constantin Gâlcă,,1972-03-08,187,Romania,1.1.0,2,2
3825734,2016-01-16,23:05:00.000,1,1,available,unscheduled,2022-02-28T18:26:50.496585,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,210,Real Sociedad,male,,214,Spain,219,RC Deportivo La Coruña,male,,214,Spain,1,Regular Season,5043.0,Reale Arena,214.0,Spain,2434.0,Juan Martínez Munuera,214.0,Spain,Eusebio Sacristán Mena,Víctor Sánchez del Amo,229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214,Spain,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,1.1.0,2,2
3825733,2016-01-16,17:00:00.000,2,1,available,unscheduled,2022-02-28T18:25:32.283331,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,213,Sevilla,male,,214,Spain,223,Málaga,male,,214,Spain,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,2604.0,Xavier Estrada Fernández,214.0,Spain,Unai Emery Etxegoien,Javier Gracia Carlos,21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214,Spain,188,Javier Gracia Carlos,Javi Gracia,1970-05-01,214,Spain,1.1.0,2,2
3825732,2016-01-16,19:15:00.000,4,3,available,unscheduled,2022-05-08T20:42:44.967990,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,209,Celta Vigo,male,,214,Spain,221,Levante UD,male,,214,Spain,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,2728.0,Carlos del Cerro Grande,214.0,Spain,Manuel Eduardo Berizzo,Joan Francesc Ferrer Sicilia,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,677,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214,Spain,1.1.0,2,2
3825735,2016-01-16,21:30:00.000,0,0,available,unscheduled,2022-02-28T18:23:20.109540,,20,11,Spain,La Liga,Spain - La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,218,Real Betis,male,,214,Spain,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,211.0,José Luis González González,214.0,Spain,Marcelino García Toral,Juan Merino Ruíz,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,5049,Juan Merino Ruíz,Juan Merino,1970-08-24,214,Spain,1.1.0,2,2
3825729,2016-01-10,13:00:00.000,2,0,available,unscheduled,2022-02-28T18:22:01.925612,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,1041,Sporting Gijón,male,,214,Spain,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,Marcelino García Toral,Abelardo Fernández Antuña,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain,1.1.0,2,2
3825728,2016-01-10,21:30:00.000,0,2,available,unscheduled,2022-02-28T18:20:47.466624,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,209,Celta Vigo,male,,214,Spain,212,Atlético Madrid,male,,214,Spain,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,2602.0,Ricardo De Burgos Bengoetxea,214.0,Spain,Manuel Eduardo Berizzo,Diego Pablo Simeone,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,1.1.0,2,2
3825730,2016-01-10,17:00:00.000,2,0,available,unscheduled,2022-02-28T18:19:30.400613,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,210,Real Sociedad,male,,214,Spain,207,Valencia,male,,214,Spain,1,Regular Season,5043.0,Reale Arena,214.0,Spain,2608.0,Alejandro José Hernández Hernández,214.0,Spain,Eusebio Sacristán Mena,Gary Neville,229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214,Spain,2449,Gary Neville,,1975-02-18,68,England,1.1.0,2,2
3825727,2016-01-10,19:15:00.000,2,1,available,unscheduled,2022-02-28T18:18:18.798052,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,322,Eibar,male,,214,Spain,214,Espanyol,male,,214,Spain,1,Regular Season,347.0,Estadio Municipal de Ipurúa,214.0,Spain,2575.0,Santiago Jaime Latre,214.0,Spain,José Luis Mendilibar Etxebarria,Constantin Gâlcă,221,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214,Spain,1816,Constantin Gâlcă,,1972-03-08,187,Romania,1.1.0,2,2
3825723,2016-01-09,23:05:00.000,2,1,available,unscheduled,2022-02-28T18:15:58.192484,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,221,Levante UD,male,,214,Spain,360,Rayo Vallecano,male,,214,Spain,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,2692.0,Mario Melero López,214.0,Spain,Joan Francesc Ferrer Sicilia,Francisco Jémez Martín,677,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214,Spain,220,Francisco Jémez Martín,Paco Jémez,1970-04-18,214,Spain,1.1.0,2,2
3825726,2016-01-09,19:15:00.000,2,0,available,unscheduled,2022-02-28T18:14:49.411129,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,213,Sevilla,male,,214,Spain,215,Athletic Club,male,,214,Spain,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,2419.0,Eduardo Prieto Iglesias,214.0,Spain,Unai Emery Etxegoien,Ernesto Valverde Tejedor,21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,1.1.0,2,2
3825725,2016-01-09,19:15:00.000,1,0,available,unscheduled,2022-02-28T18:13:39.243774,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,216,Getafe,male,,214,Spain,218,Real Betis,male,,214,Spain,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,212.0,Alfonso Álvarez Izquierdo,214.0,Spain,Francisco Escriba Segura,José Mel Pérez,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,57,José Mel Pérez,Pepe Mel,1963-02-28,214,Spain,1.1.0,2,2
3825724,2016-01-09,21:30:00.000,5,0,available,unscheduled,2022-02-28T18:12:30.644759,,19,11,Spain,La Liga,Spain - La Liga,27,2015/2016,220,Real Madrid,male,,214,Spain,219,RC Deportivo La Coruña,male,,214,Spain,1,Regular Season,353.0,Bernabéu,214.0,Spain,1015.0,Pedro Jesús Pérez Montero,214.0,Spain,Zinédine Zidane,Víctor Sánchez del Amo,56,Zinédine Zidane,,1972-06-23,78,France,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,1.1.0,2,2
3825722,2016-01-04,21:30:00.000,1,2,available,unscheduled,2022-02-28T18:11:07.992507,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1041,Sporting Gijón,male,,214,Spain,216,Getafe,male,,214,Spain,1,Regular Season,4656.0,Estadio Municipal El Molinón,214.0,Spain,2604.0,Xavier Estrada Fernández,214.0,Spain,Abelardo Fernández Antuña,Francisco Escriba Segura,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,1.1.0,2,2
3825716,2016-01-03,13:00:00.000,2,2,available,unscheduled,2022-02-28T18:10:06.506074,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,360,Rayo Vallecano,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,Francisco Jémez Martín,Eusebio Sacristán Mena,220,Francisco Jémez Martín,Paco Jémez,1970-04-18,214,Spain,229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214,Spain,1.1.0,2,2
3825719,2016-01-03,19:15:00.000,2,2,available,unscheduled,2022-02-28T18:09:09.807232,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,215,Athletic Club,male,,214,Spain,208,Las Palmas,male,,214,Spain,1,Regular Season,345.0,San Mamés Barria,214.0,Spain,2728.0,Carlos del Cerro Grande,214.0,Spain,Ernesto Valverde Tejedor,Enrique Setién Solar,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,1.1.0,2,2
3825720,2016-01-03,17:00:00.000,0,4,available,unscheduled,2022-02-28T18:07:52.107657,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,218,Real Betis,male,,214,Spain,322,Eibar,male,,214,Spain,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,2419.0,Eduardo Prieto Iglesias,214.0,Spain,José Mel Pérez,José Luis Mendilibar Etxebarria,57,José Mel Pérez,Pepe Mel,1963-02-28,214,Spain,221,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214,Spain,1.1.0,2,2
3825717,2016-01-03,17:00:00.000,2,1,available,unscheduled,2022-02-28T18:06:47.145038,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1049,Granada,male,,214,Spain,213,Sevilla,male,,214,Spain,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,"Diego Mainz García, José Ramón Sandoval Huertas",Unai Emery Etxegoien,"1000947, 1617","Diego Mainz García, José Ramón Sandoval Huertas",José Ramón Sandoval,"1982-12-29, 1968-05-02","214, 214","Spain, Spain",21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214,Spain,1.1.0,2,2
3825721,2016-01-03,19:15:00.000,1,2,available,unscheduled,2022-02-28T18:05:50.080770,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,219,RC Deportivo La Coruña,male,,214,Spain,222,Villarreal,male,,214,Spain,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,Víctor Sánchez del Amo,Marcelino García Toral,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,1.1.0,2,2
3825718,2016-01-03,21:30:00.000,2,2,available,unscheduled,2022-02-28T18:04:40.115783,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,207,Valencia,male,,214,Spain,220,Real Madrid,male,,214,Spain,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,2625.0,José María Sánchez Martínez,214.0,Spain,Gary Neville,Rafael Benítez Maudes,2449,Gary Neville,,1975-02-18,68,England,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3825715,2016-01-02,23:05:00.000,2,0,available,unscheduled,2022-02-28T18:03:31.876574,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,223,Málaga,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1,Regular Season,346.0,Estadio La Rosaleda,214.0,Spain,2480.0,Iñaki Bikandi Garrido,214.0,Spain,Javier Gracia Carlos,Manuel Eduardo Berizzo,188,Javier Gracia Carlos,Javi Gracia,1970-05-01,214,Spain,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,1.1.0,2,2
3825714,2016-01-02,21:30:00.000,1,0,available,unscheduled,2022-02-28T18:02:27.234176,,18,11,Spain,La Liga,Spain - La Liga,27,2015/2016,212,Atlético Madrid,male,,214,Spain,221,Levante UD,male,,214,Spain,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,Diego Pablo Simeone,Joan Francesc Ferrer Sicilia,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,677,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214,Spain,1.1.0,2,2
3825713,2015-12-31,17:00:00.000,1,0,available,unscheduled,2022-02-28T18:01:19.434436,,17,11,Spain,La Liga,Spain - La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,207,Valencia,male,,214,Spain,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,212.0,Alfonso Álvarez Izquierdo,214.0,Spain,Marcelino García Toral,Gary Neville,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,2449,Gary Neville,,1975-02-18,68,England,1.1.0,2,2
3825710,2015-12-30,17:00:00.000,3,1,available,unscheduled,2022-02-28T18:00:13.457657,,17,11,Spain,La Liga,Spain - La Liga,27,2015/2016,220,Real Madrid,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1,Regular Season,353.0,Bernabéu,214.0,Spain,211.0,José Luis González González,214.0,Spain,Rafael Benítez Maudes,Eusebio Sacristán Mena,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214,Spain,1.1.0,2,2
3825709,2015-12-30,19:15:00.000,2,0,available,unscheduled,2022-02-28T17:58:58.300770,,17,11,Spain,La Liga,Spain - La Liga,27,2015/2016,213,Sevilla,male,,214,Spain,214,Espanyol,male,,214,Spain,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,218.0,Ignacio Iglesias Villanueva,214.0,Spain,Unai Emery Etxegoien,Constantin Gâlcă,21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214,Spain,1816,Constantin Gâlcă,,1972-03-08,187,Romania,1.1.0,2,2
3825646,2015-10-31,19:15:00.000,2,1,available,unscheduled,2022-02-14T14:54:15.171327,,10,11,Spain,La Liga,Spain - La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,213,Sevilla,male,,214,Spain,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,2625.0,José María Sánchez Martínez,214.0,Spain,Marcelino García Toral,Unai Emery Etxegoien,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214,Spain,1.1.0,2,2
3825645,2015-10-31,21:30:00.000,0,2,available,unscheduled,2022-02-14T14:53:16.243302,,10,11,Spain,La Liga,Spain - La Liga,27,2015/2016,216,Getafe,male,,214,Spain,217,Barcelona,male,,214,Spain,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,2434.0,Juan Martínez Munuera,214.0,Spain,Francisco Escriba Segura,Luis Enrique Martínez García,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,793,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214,Spain,1.1.0,2,2
3825644,2015-10-31,23:05:00.000,2,3,available,unscheduled,2022-02-14T14:52:09.202796,,10,11,Spain,La Liga,Spain - La Liga,27,2015/2016,210,Real Sociedad,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1,Regular Season,5043.0,Reale Arena,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,David Moyes,Manuel Eduardo Berizzo,86,David Moyes,,1963-04-25,201,Scotland,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,1.1.0,2,2
3825640,2015-10-25,12:00:00.000,0,4,available,unscheduled,2022-02-14T14:47:34.836708,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,221,Levante UD,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,Luis Lucas Alcaraz González,David Moyes,1612,Luis Lucas Alcaraz González,Lucas Alcaraz,1966-06-21,214,Spain,86,David Moyes,,1963-04-25,201,Scotland,1.1.0,2,2
3825639,2015-10-25,16:00:00.000,0,0,available,unscheduled,2022-02-14T14:46:38.316875,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,208,Las Palmas,male,,214,Spain,222,Villarreal,male,,214,Spain,1,Regular Season,357.0,Estadio de Gran Canaria,214.0,Spain,2604.0,Xavier Estrada Fernández,214.0,Spain,Enrique Setién Solar,Marcelino García Toral,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,1.1.0,2,2
3825636,2015-10-24,22:05:00.000,2,0,available,unscheduled,2022-02-14T14:43:20.674013,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,223,Málaga,male,,214,Spain,219,RC Deportivo La Coruña,male,,214,Spain,1,Regular Season,346.0,Estadio La Rosaleda,214.0,Spain,2535.0,Carlos Velasco Carballo,214.0,Spain,Javier Gracia Carlos,Víctor Sánchez del Amo,188,Javier Gracia Carlos,Javi Gracia,1970-05-01,214,Spain,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,1.1.0,2,2
3825635,2015-10-24,16:00:00.000,1,3,available,unscheduled,2022-02-14T14:42:19.195319,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,209,Celta Vigo,male,,214,Spain,220,Real Madrid,male,,214,Spain,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,Manuel Eduardo Berizzo,Rafael Benítez Maudes,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3825634,2015-10-24,18:15:00.000,1,1,available,unscheduled,2022-02-14T14:41:11.223964,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1049,Granada,male,,214,Spain,218,Real Betis,male,,214,Spain,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,José Ramón Sandoval Huertas,José Mel Pérez,1617,José Ramón Sandoval Huertas,José Ramón Sandoval,1968-05-02,214,Spain,57,José Mel Pérez,Pepe Mel,1963-02-28,214,Spain,1.1.0,2,2
3825633,2015-10-23,20:30:00.000,3,0,available,unscheduled,2022-02-14T14:40:05.569770,,9,11,Spain,La Liga,Spain - La Liga,27,2015/2016,360,Rayo Vallecano,male,,214,Spain,214,Espanyol,male,,214,Spain,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,2419.0,Eduardo Prieto Iglesias,214.0,Spain,Francisco Jémez Martín,Sergio González Soriano,220,Francisco Jémez Martín,Paco Jémez,1970-04-18,214,Spain,576,Sergio González Soriano,Sergio,1976-11-10,214,Spain,1.1.0,2,2
3825632,2015-10-19,20:30:00.000,3,3,available,unscheduled,2022-02-14T14:39:07.545580,,8,11,Spain,La Liga,Spain - La Liga,27,2015/2016,1041,Sporting Gijón,male,,214,Spain,1049,Granada,male,,214,Spain,1,Regular Season,4656.0,Estadio Municipal El Molinón,214.0,Spain,212.0,Alfonso Álvarez Izquierdo,214.0,Spain,Abelardo Fernández Antuña,José Ramón Sandoval Huertas,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain,1617,José Ramón Sandoval Huertas,José Ramón Sandoval,1968-05-02,214,Spain,1.1.0,2,2
3825631,2015-10-18,16:00:00.000,0,2,available,unscheduled,2022-02-14T14:38:08.447743,,8,11,Spain,La Liga,Spain - La Liga,27,2015/2016,210,Real Sociedad,male,,214,Spain,212,Atlético Madrid,male,,214,Spain,1,Regular Season,5043.0,Reale Arena,214.0,Spain,218.0,Ignacio Iglesias Villanueva,214.0,Spain,David Moyes,Diego Pablo Simeone,86,David Moyes,,1963-04-25,201,Scotland,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,1.1.0,2,2
3825630,2015-10-18,20:30:00.000,2,2,available,unscheduled,2022-02-14T14:37:04.366947,,8,11,Spain,La Liga,Spain - La Liga,27,2015/2016,219,RC Deportivo La Coruña,male,,214,Spain,215,Athletic Club,male,,214,Spain,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,2575.0,Santiago Jaime Latre,214.0,Spain,Víctor Sánchez del Amo,Ernesto Valverde Tejedor,3157,Víctor Sánchez del Amo,Víctor Sánchez,1976-02-23,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,1.1.0,2,2
3825629,2015-10-18,12:00:00.000,1,2,available,unscheduled,2022-02-14T14:35:59.112417,,8,11,Spain,La Liga,Spain - La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,211.0,José Luis González González,214.0,Spain,Marcelino García Toral,Manuel Eduardo Berizzo,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11,Argentina,1.1.0,2,2
3825627,2015-10-17,20:30:00.000,5,2,available,unscheduled,2022-02-14T14:33:42.685284,,8,11,Spain,La Liga,Spain - La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,360,Rayo Vallecano,male,,214,Spain,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1015.0,Pedro Jesús Pérez Montero,214.0,Spain,Luis Enrique Martínez García,Francisco Jémez Martín,793,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214,Spain,220,Francisco Jémez Martín,Paco Jémez,1970-04-18,214,Spain,1.1.0,2,2
